Region,year,inflow (kt),outflow (kt),all sand supply (kt),recycled sand supply (kt),sand stock (kt),sand substitution,all gravel supply (kt),recycled gravel supply (kt),gravel stock (kt),gravel substitution
Eastern Africa,2029,145596.64380180018,34145.63464685374,54334.08226436389,6590.107486842771,0.0,0.12128865000016807,67129.03350029547,20965.419673168195,0.0,0.31231523202365064
Eastern Africa,2030,151107.44303984242,35233.618192094764,56390.61469068674,6800.08831107429,0.0,0.12058900844358708,69669.85186673756,21633.441569946186,0.0,0.31051367256135404
Eastern Africa,2031,156026.51187211726,36361.858184476696,58226.32383629539,7017.838629604003,0.0,0.1205269054823865,71937.84601694306,22326.18092526869,0.0,0.31035375899370615
Eastern Africa,2032,162109.1195546745,37531.37131909549,60496.245021125826,7243.554664585429,0.0,0.1197356077564139,74742.30334665584,23044.261989924627,0.0,0.3083161871938174
Eastern Africa,2033,168534.37836178395,38744.07436128862,62894.037521552935,7477.606351728704,0.0,0.11889213423714814,77704.7439802303,23788.861657831214,0.0,0.30614426403468487
Eastern Africa,2034,175317.64259461052,40002.19125050526,65425.43129014171,7720.422911347516,0.0,0.11800339346805082,80832.24719758908,24561.34542781023,0.0,0.30385577884246673
Eastern Africa,2035,182546.7745710552,41307.96759269836,68123.21498385644,7972.437745390784,0.0,0.11702967552661835,84165.32294681738,25363.092101916794,0.0,0.3013484795625782
Eastern Africa,2036,193016.35407462937,42663.9979230229,72030.27615756643,8234.15159914342,0.0,0.11431514688533459,88992.44488368134,26195.69472473606,0.0,0.2943586363873412
Eastern Africa,2037,201469.8552365781,44074.83955935866,75184.97269150906,8506.444034956221,0.0,0.11314021579629951,92890.03034909732,27061.95148944622,0.0,0.29133321829848235
Eastern Africa,2038,210358.0599428082,45543.514499746976,78501.89286961581,8789.898298451166,0.0,0.11197052678781073,96988.04096185724,27963.717902844644,0.0,0.28832129843556703
Eastern Africa,2039,219671.3543706356,47072.512762324826,81977.44898396327,9084.99496312869,0.0,0.1108230992270317,101282.04415670295,28902.522836067445,0.0,0.2853667012422226
Eastern Africa,2040,229474.62839985985,48664.47895634424,85635.85678551307,9392.244438574438,0.0,0.10967653960768586,105801.95817076646,29879.990079195362,0.0,0.28241433897630197
Eastern Africa,2041,240507.49132675707,50322.25831424008,89753.1253311914,9712.195854648337,0.0,0.10821011322792468,110888.78851029035,30897.86660494341,0.0,0.27863832782406245
Eastern Africa,2042,251299.30969732648,52048.6417037927,93780.44032841623,10045.387848831992,0.0,0.10711602348691637,115864.48244121118,31957.86600612872,0.0,0.2758210741789997
Eastern Africa,2043,263022.08283092506,53845.95148036891,98155.17111324456,10392.2686357112,0.0,0.10587591583658214,121269.40394113914,33061.41420894651,0.0,0.2726278280793201
Eastern Africa,2044,276025.54429645295,55718.08323661296,103007.83204374839,10753.590064666301,0.0,0.10439584885253338,127264.8017576404,34210.903107280355,0.0,0.26881669271312475
Eastern Africa,2045,290214.7025062668,57671.374176227895,108302.97394608233,11130.575216011985,0.0,0.10277257226152665,133806.87890953015,35410.223744203926,0.0,0.2646367962004822
Eastern Africa,2046,302690.6371410083,59713.31329224461,112958.77123006126,11524.66946540321,0.0,0.10202544999299884,139559.05431807277,36663.97436143819,0.0,0.2627129750956634
Eastern Africa,2047,318931.7187280145,61849.398993159004,119019.65450297453,11936.934005679688,0.0,0.10029380488061626,147047.19471380414,37975.53098179963,0.0,0.25825403235818856
Eastern Africa,2048,336229.39360346255,64087.39267469193,125474.83963034759,12368.866786215543,0.0,0.09857647017246304,155022.4897884068,39349.65910226085,0.0,0.253831938552722
Eastern Africa,2049,354654.1151115736,66435.85881117886,132350.6185492798,12822.12075055752,0.0,0.09687994579174025,163517.42287927732,40791.61731006382,0.0,0.24946343081849884
Eastern Africa,2050,374311.1201754501,68903.52037717303,139686.26381089454,13298.379432794396,0.0,0.09520176909304104,172580.51469920104,42306.76151158424,0.0,0.24514216790535565
India,1970,225041.02662759452,56459.8458317686,83981.31532678532,10896.75024553134,0.0,0.12975207881813075,103757.79427985616,34666.34534070592,0.0,0.33410834898054637
India,1971,228591.20574245052,57635.19601171934,85306.17913575059,11123.592830261832,0.0,0.1303960972459039,105394.64583433045,35388.01035119567,0.0,0.3357666802811025
India,1972,156554.25867885372,58879.72057038656,58423.26957393897,11363.786070084607,0.0,0.19450787593636634,72181.16984738322,36152.14843021735,0.0,0.5008529025874187
India,1973,171913.5579492126,60143.19140743241,64155.08734313638,11607.635941634455,0.0,0.18093087270773228,79262.75420494955,36927.919524163495,0.0,0.4658924597633719
India,1974,163195.1719082228,61420.03378876843,60901.54047561054,11854.066521232307,0.0,0.19464313100552108,75243.04047163838,37711.900746303814,0.0,0.5012011809985096
India,1975,212408.1287150648,62733.33903634152,79266.94213456335,12107.534434013913,0.0,0.1527438060302641,97933.24911842756,38518.27016831369,0.0,0.3933114699557734
India,1976,187220.9351766694,64107.34061064526,69867.5287278464,12372.716737854536,0.0,0.17708822629249898,86320.39929807704,39361.90713493619,0.0,0.4559977416116176
India,1977,238626.1812113835,65518.315263188524,89051.05380052728,12645.034845795386,0.0,0.1419975879692567,110021.38850393254,40228.245571597756,0.0,0.3656402279467675
India,1978,233610.14121952822,66976.03901135958,87179.15673997544,12926.375529192399,0.0,0.14827369307720192,107708.68466777509,41123.28795297478,0.0,0.3818010412049743
India,1979,162627.861219533,68499.38439677034,60689.83019971513,13220.381188576677,0.0,0.21783519817194566,74981.47525123414,42058.62201961699,0.0,0.5609201723318286
India,1980,264817.37999855634,70042.64333346488,98825.14413905033,13518.230163358721,0.0,0.1367893796778896,122097.14667312797,43006.18300674743,0.0,0.35222922221009234
India,1981,231977.31703411735,71635.24235613167,86569.81574627693,13825.601774733412,0.0,0.15970464596175374,106955.85200226564,43984.038806664845,0.0,0.41123545821254487
India,1982,205797.24683650138,73298.99436460706,76799.87839977814,14146.705912369163,0.0,0.18420219155464224,94885.22479929078,45005.58253986874,0.0,0.4743160237546819
India,1983,275680.23486070475,75010.5635305845,102878.96869361414,14477.03876140281,0.0,0.1407191279737374,127105.59280834714,46056.48600777888,0.0,0.36234822552005214
India,1984,230987.8341867876,76775.68354397494,86200.55831683248,14817.706923987163,0.0,0.17189803886796512,106499.63937626041,47140.269696000614,0.0,0.4426331391551035
India,1985,257166.1637168912,78600.74790352836,95969.8460771228,15169.944345380974,0.0,0.1580699038861663,118569.46402414402,48260.859212766416,0.0,0.40702603836464313
India,1986,243114.91586247899,80485.04567210418,90726.16987069942,15533.613814716107,0.0,0.17121425754943925,112090.97205269564,49417.81804267197,0.0,0.44087241940804933
India,1987,251221.0131034089,82424.05123226407,93751.22142979431,15907.841887826966,0.0,0.16968143609456404,115828.38288191635,50608.36745661014,0.0,0.4369254426024741
India,1988,298278.9827895953,84407.36508938328,111312.42015909895,16290.621462250974,0.0,0.14635043815386256,137525.00954193858,51826.12216488134,0.0,0.37684870800955544
India,1989,280905.16086855193,86456.09580523573,104828.81830637061,16686.026490410495,0.0,0.15917403973441968,129514.60598240631,53084.04282441474,0.0,0.4098691604839214
India,1990,289484.77416031284,88573.71775359006,108030.57764792217,17094.727526442883,0.0,0.15823971229845293,133470.3369185275,54384.26270070429,0.0,0.4074632907677557
India,1991,253908.8032661124,90747.3694965818,94754.25699432615,17514.242312840288,0.0,0.18483858001112324,117067.61993548129,55718.88487090122,0.0,0.4759547080705084
India,1992,264374.44752086647,92958.17612567564,98659.84960305045,17940.9279922554,0.0,0.18184629375008382,121892.92747990474,57076.32014116484,0.0,0.46824964599012064
India,1993,299796.3728164763,95218.8100081434,111878.68317447387,18377.230331571674,0.0,0.16426033816390687,138224.6199401437,58464.349345000046,0.0,0.42296625138356136
India,1994,307527.35562872945,97533.67084101346,114763.74868928867,18823.998472315598,0.0,0.16402390726430247,141789.07987989634,59885.673896382265,0.0,0.4223574477463916
India,1995,341418.883379364,99908.61209174835,127411.46507054484,19282.362133707433,0.0,0.15133930155368064,157415.16467375754,61343.887824333484,0.0,0.38969490615131336
India,1996,375751.8808509762,102376.85962881253,140223.93011296852,19758.733908360817,0.0,0.14090843048288976,173244.79423977179,62859.39181209089,0.0,0.36283567473371314
India,1997,290026.3000795301,104929.82538186069,108232.66550568274,20251.456298699115,0.0,0.18711039041753819,133720.013769746,64426.91278446246,0.0,0.48180456289362855
India,1998,365363.8544077637,107550.6120015148,136347.30309333582,20757.268116292358,0.0,0.15223820086916628,168455.27329409908,66036.0757689301,0.0,0.39200954934572124
India,1999,376393.4596244595,110241.38670253893,140463.35591941062,21276.587633590014,0.0,0.1514742937353514,173540.6016282777,67688.2114353589,0.0,0.39004250763372594
India,2000,326508.03454758966,113047.98227188707,121847.00104237675,21818.260578474205,0.0,0.1790627622495699,150540.34362974635,69411.46111493866,0.0,0.4610821221828482
India,2001,391410.32287914876,115899.97888203646,146067.3826478269,22368.695924233038,0.0,0.15313956831940143,180464.30186044562,71162.58703357038,0.0,0.39433054792521205
India,2002,324409.5617155564,118823.88151287546,121063.88824177923,22933.009131984967,0.0,0.1894289822096658,149572.81821595464,72957.86324890553,0.0,0.48777487861175606
India,2003,414864.7624384021,121807.28113567948,154820.16303617033,23508.80525918614,0.0,0.15184588879223584,191278.2452164964,74789.6706173072,0.0,0.39099935558618937
India,2004,416344.77730344655,124885.6881832032,155372.47830477825,24102.937819358216,0.0,0.15513003385373023,191960.62335971618,76679.81254448676,0.0,0.39945594675839324
India,2005,504038.1164954132,128065.21623867766,188098.07541523976,24716.58673406479,0.0,0.13140265619146385,232392.66183708605,78632.04277054808,0.0,0.33835854432301915
India,2006,500390.9533021289,131370.12215142604,186737.01887024665,25354.433575225226,0.0,0.13577615048488395,230711.09464027407,80661.2550009756,0.0,0.3496201824482825
India,2007,501175.89614301396,134835.09730778163,187029.9456010821,26023.173780401856,0.0,0.13913907581359686,231073.00170684987,82788.74974697792,0.0,0.35827963083288994
India,2008,426719.2854356829,138457.27098891026,159244.0605307847,26722.25330085968,0.0,0.16780690728301162,196743.911530191,85012.7643871909,0.0,0.43209857792293316
India,2009,625349.5234032021,142133.25653410138,233369.33847750016,27431.718511081566,0.0,0.11754636958756405,288324.7031646778,87269.81951193824,0.0,0.30267895381164667
India,2010,740777.1066542196,145969.09561861976,276444.86302376003,28172.035454393616,0.0,0.10190833407518327,341543.9388598614,89625.02470983253,0.0,0.2624114045443696
India,2011,724486.2048772869,150093.2873415577,270365.38774056954,28968.004456920637,0.0,0.10714390883760991,334032.82828355965,92157.27842771643,0.0,0.27589287825771525
India,2012,574917.0010150446,154421.0760183335,214548.81659811025,29803.267671538364,0.0,0.13891135893499434,265072.1995595283,94814.54067525677,0.0,0.35769326558126624
India,2013,630922.6393760974,158876.7912695987,235449.12640277916,30663.220715032552,0.0,0.13023289227490042,290894.2533897146,97550.3498395336,0.0,0.33534643157369015
India,2014,706889.8362122576,163509.11460595866,263798.735394508,31557.259118950024,0.0,0.11962627141391145,325919.81694789795,100394.59636805861,0.0,0.3080346488538555
India,2015,672352.5280892557,168370.62917047602,250910.02524470942,32495.531429901872,0.0,0.1295106937166396,309995.9875692818,103379.56631067228,0.0,0.33348678839776186
India,2016,727595.2958889704,173427.0249547641,271525.6453013562,33471.41581626947,0.0,0.12327165553412384,335466.31101522816,106484.19332222517,0.0,0.31742142154295616
India,2017,767556.1548012876,178696.0210939275,286438.32830558927,34488.33207112801,0.0,0.12040404046184011,353890.7318437552,109719.35695167148,0.0,0.3100373846470588
India,2018,810005.5939934013,184203.0332805878,302279.7052832082,35551.185423153445,0.0,0.11761022920756542,373462.5416821419,113100.66243428092,0.0,0.3028433907316524
India,2019,855538.4690264624,189966.75185919311,319271.7657674263,36663.58310882427,0.0,0.11483503096710368,394456.0056360228,116639.58564154457,0.0,0.2956973248600293
India,2020,907329.2921276058,196008.21328829965,338599.1813550227,37829.58516464183,0.0,0.11172379393610331,418334.7696527078,120349.04295901599,0.0,0.2876859675300886
India,2021,904182.532887946,202352.7126989655,337424.8666803894,39054.07355090034,0.0,0.11574153954661726,416883.91954448656,124244.56559716482,0.0,0.2980315617184808
India,2022,952755.4887740081,208971.66511265218,355551.43135951273,40331.531366741874,0.0,0.11343374772118692,439279.0482901914,128308.60237916843,0.0,0.29208905564375265
India,2023,1004558.9632419513,215886.3538470607,374883.56821256224,41666.06629248272,0.0,0.11114401863796201,463163.6453673341,132554.22126209526,0.0,0.2861930606772187
India,2024,1059616.5185062066,223130.4051999698,395430.0702395947,43064.16820359417,0.0,0.10890463686158516,488548.5744101343,137002.06879278144,0.0,0.2804267087631881
India,2025,1117906.2936923178,230732.8326915772,417182.77935042296,44531.4367094744,0.0,0.10674322842091505,515423.7562070431,141669.9592726284,0.0,0.2748611362331547
India,2026,1065487.9285364924,238723.12586489183,397621.1762106062,46073.563291924125,0.0,0.1158730119230887,491255.65659503394,146575.9992810436,0.0,0.2983700997907763
India,2027,1117468.3203664848,247030.16924950707,417019.33548184176,47676.82266515487,0.0,0.11432760692035311,515221.82348871685,151676.52391919735,0.0,0.2943907206650361
India,2028,1172317.532314501,255672.92928656022,437488.0874825812,49344.875352306124,0.0,0.11279135767158646,540510.6934116763,156983.17858194798,0.0,0.2904349173761541
India,2029,1229686.5917643213,264693.31817866344,458897.2018287814,51085.810408482044,0.0,0.11132299391867422,566961.368462469,162521.69736169933,0.0,0.2866539175366368
India,2030,1289965.1680578706,274122.2687583736,481392.09619991074,52905.59787036611,0.0,0.10990125988357663,594753.5102433481,168311.0730176414,0.0,0.28299298805109296
India,2031,1284312.8194462813,283989.8103672955,479282.74006071954,54810.03340088804,0.0,0.11435845445622399,592147.4288846373,174369.74356551946,0.0,0.29447015229629636
India,2032,1343067.1162318229,294209.1002792244,501208.8003844466,56782.35635389031,0.0,0.11329082073246927,619236.7837915542,180644.38757144377,0.0,0.2917210222321867
India,2033,1404384.1026797676,304817.11606771895,524091.21098726796,58829.70340106976,0.0,0.11225088718860227,647507.6967049352,187157.70926557944,0.0,0.2890432194366115
India,2034,1468922.8154507002,315861.9497527301,548175.9126491111,60961.35630227691,0.0,0.11120765231670884,677264.0241760792,193939.23714817627,0.0,0.2863569158041603
India,2035,1522886.4978558917,327376.7101800856,568314.2007478607,63183.70506475653,0.0,0.11117741731881994,702144.6103584691,201009.30005057258,0.0,0.2862790614428421
India,2036,1506849.2413926336,339332.808447438,562329.3813920275,65491.23203035554,0.0,0.1164641830882715,694750.4459171486,208350.34438672694,0.0,0.2998923507154876
India,2037,1570723.2198235006,351682.0701745746,586166.0160011285,67874.6395436929,0.0,0.1157942249991549,724200.2898553081,215932.79108718882,0.0,0.2981672254374977
India,2038,1637556.5766868154,364466.38458069664,611107.03809473,70342.01222407445,0.0,0.11510587808542057,755014.5897915212,223782.36013254774,0.0,0.29639474939727956
India,2039,1707173.691942034,377733.2491701854,637086.9093919967,72902.51708984579,0.0,0.11443103918022776,787112.3740544833,231928.21499049384,0.0,0.2946570561402964
